foil
    0.8319788     -0.0395940    
    0.8340031     -0.0395407    
    0.8360274     -0.0394777    
    0.8380517     -0.0393958    
    0.8400759     -0.0393137    
    0.8421002     -0.0392317    
    0.8441245     -0.0391499    
    0.8461488     -0.0390682    
    0.8481730     -0.0389868    
    0.8501973     -0.0389054    
    0.8522216     -0.0388312    
    0.8542459     -0.0387814    
    0.8562702     -0.0387331    
    0.8582944     -0.0386864    
    0.8603187     -0.0386400    
    0.8623430     -0.0385939    
    0.8643673     -0.0385482    
    0.8663916     -0.0385027    
    0.8684158     -0.0384525    
    0.8704401     -0.0383640    
    0.8724644     -0.0382757    
    0.8744887     -0.0381890    
    0.8765130     -0.0381024    
    0.8785372     -0.0380161    
    0.8805615     -0.0379303    
    0.8825858     -0.0378446    
    0.8846101     -0.0377615    
    0.8866344     -0.0377138    
    0.8886586     -0.0376664    
    0.8906829     -0.0376220    
    0.8927072     -0.0375793    
    0.8947315     -0.0375370    
    0.8967558     -0.0374949    
    0.8987800     -0.0374534    
    0.9008043     -0.0374122    
    0.9028286     -0.0373702    
    0.9048529     -0.0373283    
    0.9068771     -0.0372863    
    0.9089014     -0.0372443    
    0.9109257     -0.0372024    
    0.9129500     -0.0371604    
    0.9149743     -0.0371184    
    0.9169985     -0.0370765    
    0.9190228     -0.0370345    
    0.9210471     -0.0369925    
    0.9230714     -0.0369506    
    0.9250957     -0.0369086    
    0.9271199     -0.0368666    
    0.9291442     -0.0368247    
    0.9311685     -0.0367827    
    0.9331928     -0.0367407    
    0.9352171     -0.0366988    
    0.9372413     -0.0366568    
    0.9392656     -0.0366148    
    0.9412899     -0.0365729    
    0.9433142     -0.0365309    
    0.9453385     -0.0364889    
    0.9473627     -0.0364470    
    0.9493870     -0.0364050    
